,precision,recall,f1-score,support
Transient,0.9974739752168222,0.9903987465536298,0.9939237698224058,164666.0
Variable,0.9744720015500872,0.9932032124284116,0.9837484514572602,60764.0
accuracy,0.9911546821629774,0.9911546821629774,0.9911546821629774,0.9911546821629774
macro avg,0.9859729883834547,0.9918009794910208,0.988836110639833,225430.0
weighted avg,0.9912738602015826,0.9911546821629774,0.9911810423897673,225430.0
