,precision,recall,f1-score,support
Transient,0.9929994448899032,0.977706387475253,0.9852935776447692,164666.0
Variable,0.9420063191153238,0.9813211770127049,0.9612619293267991,60764.0
accuracy,0.9786807434680389,0.9786807434680389,0.9786807434680389,0.9786807434680389
macro avg,0.9675028820026135,0.979513782243979,0.9732777534857842,225430.0
weighted avg,0.9792543963401693,0.9786807434680389,0.9788159168259202,225430.0
