,precision,recall,f1-score,support
Transient,0.999555663765293,0.9972732683128271,0.9984131616386386,164666.0
Variable,0.9926561988877985,0.9987986307682181,0.9957179419871374,60764.0
accuracy,0.9976844253204986,0.9976844253204986,0.9976844253204986,0.9976844253204986
macro avg,0.9961059313265458,0.9980359495405227,0.9970655518128879,225430.0
weighted avg,0.9976959331002703,0.9976844253204986,0.9976866730306279,225430.0
