,precision,recall,f1-score,support
Transient,0.9948446332017896,0.9843987222620334,0.9895941123860282,164666.0
Variable,0.9588913958363336,0.9861760252781252,0.9723423416114297,60764.0
accuracy,0.9848777891141375,0.9848777891141375,0.9848777891141375,0.9848777891141375
macro avg,0.9768680145190616,0.9852873737700794,0.980968226998729,225430.0
weighted avg,0.9851535427733881,0.9848777891141375,0.9849439478145529,225430.0
