,precision,recall,f1-score,support
Transient,0.9829112375551275,0.9514957550435427,0.9669483967920413,164666.0
Variable,0.8790343344389416,0.9551708248304918,0.9155223951226822,60764.0
accuracy,0.9524863594020316,0.9524863594020316,0.9524863594020316,0.9524863594020316
macro avg,0.9309727859970346,0.9533332899370173,0.9412353959573617,225430.0
weighted avg,0.9549115208317458,0.9524863594020316,0.9530866678054958,225430.0
