,precision,recall,f1-score,support
Transient,0.9994512195121952,0.9954088882950943,0.9974259582676638,164666.0
Variable,0.9876933094579196,0.9985188598512277,0.9930765831382883,60764.0
accuracy,0.9962471720711529,0.9962471720711529,0.9962471720711529,0.9962471720711529
macro avg,0.9935722644850573,0.996963874073161,0.995251270702976,225430.0
weighted avg,0.9962819090985945,0.9962471720711529,0.9962535968678441,225430.0
