,precision,recall,f1-score,support
AGN,0.9511265499107444,0.9857,0.9681046971296683,20000.0
Fast,0.9152460487266202,0.970222417325139,0.9419327343111837,13668.0
Long,0.9197701287399094,0.9188326288335282,0.9193011397720456,66714.0
Periodic,0.9934561138239596,0.9831959572171524,0.988299406956243,40764.0
SN,0.9384199459297087,0.92662901618338,0.932487209642467,84284.0
accuracy,0.9424344585902498,0.9424344585902498,0.9424344585902498,0.9424344585902498
macro avg,0.9436037574261885,0.95691600391184,0.9500250375623214,225430.0
weighted avg,0.9425750348561598,0.9424344585902498,0.9424099534071811,225430.0
