,precision,recall,f1-score,support
AGN,0.9117690672729969,0.9223,0.9170043001665382,20000.0
Fast,0.9267136082770513,0.94366403277729,0.9351120133401001,13668.0
Long,0.937866373294363,0.856147135533771,0.8951455549896172,66714.0
Periodic,0.9830243410266112,0.956039642822098,0.9693442276362099,40764.0
SN,0.8881798644404034,0.9561601252906838,0.92091715756575,84284.0
accuracy,0.9227786896154017,0.9227786896154017,0.9227786896154017,0.9227786896154017
macro avg,0.9295106508622852,0.9268621872847685,0.927504650739643,225430.0
weighted avg,0.924463807405645,0.9227786896154017,0.9225607388585134,225430.0
