,precision,recall,f1-score,support
AGN,0.7563833140695597,0.71985,0.7376646000922273,20000.0
Fast,0.8124363693319758,0.7589991220368745,0.7848091689677346,13668.0
Long,0.7889851821027302,0.6536559043079414,0.7149731524367751,66714.0
Periodic,0.9403828782889945,0.7917034638406437,0.859661974082016,40764.0
SN,0.7247613829695204,0.8946181956243178,0.8007816441076673,84284.0
accuracy,0.7809697023466264,0.7809697023466264,0.7809697023466264,0.7809697023466264
macro avg,0.8045898253525561,0.7637653371619555,0.7795781079372841,225430.0
weighted avg,0.7908794750876006,0.7809697023466264,0.7794664570749787,225430.0
