,precision,recall,f1-score,support
AGN,0.9354486913169922,0.90065,0.9177195842673731,20000.0
Fast,0.8930031628481061,0.8469417617793386,0.8693627727084976,13668.0
Long,0.8531860911426992,0.7863267080372935,0.818393135725429,66714.0
Periodic,0.958091904547927,0.9937935433225394,0.9756162173227209,40764.0
SN,0.8457436103843832,0.8975013051112904,0.8708541035884093,84284.0
accuracy,0.879226367386772,0.879226367386772,0.879226367386772,0.879226367386772
macro avg,0.8970946920480216,0.8850426636500923,0.8903891627224858,225430.0
weighted avg,0.8790857951260739,0.879226367386772,0.8783400987858864,225430.0
