,precision,recall,f1-score,support
AGN,0.9801367148801268,0.98935,0.9847218075047278,20000.0
Fast,0.9684590400577409,0.9817091015510682,0.9750390582421974,13668.0
Long,0.9540754876351066,0.9142758641364631,0.9337517700639136,66714.0
Periodic,0.9962577962577963,0.9992149936218232,0.997734203725704,40764.0
SN,0.9373924293354587,0.9628280575198139,0.949940007608791,84284.0
accuracy,0.9585370181431043,0.9585370181431043,0.9585370181431043,0.9585370181431043
macro avg,0.9672642936332458,0.9694756033658336,0.9682373694290668,225430.0
weighted avg,0.9586499616730819,0.9585370181431043,0.9583993535384234,225430.0
