,precision,recall,f1-score,support
AGN,0.9258431864000436,0.8496,0.8860845305451985,20000.0
Fast,0.8262586377097729,0.7960930640913082,0.8108954055967508,13668.0
Long,0.8259943066287109,0.7611295979854303,0.7922364633470891,66714.0
Periodic,0.9487407546109915,0.994357766656854,0.9710137983901879,40764.0
SN,0.826962735065601,0.8801907835413602,0.852746949589926,84284.0
accuracy,0.8577873397506987,0.8577873397506987,0.8577873397506987,0.8577873397506987
macro avg,0.8707599240830239,0.8562742424549906,0.8625954294938303,225430.0
weighted avg,0.8574269007846225,0.8577873397506987,0.8566455343439339,225430.0
