,precision,recall,f1-score,support
AGN,0.978448275862069,0.9988,0.9885193982581156,20000.0
Fast,0.9631171486999708,0.9648083113842552,0.9639619883040935,13668.0
Long,0.9376849695786074,0.9355907305812873,0.9366366794468746,66714.0
Periodic,0.9917639318696849,0.9984545186929644,0.9950979792917131,40764.0
SN,0.9527580687546287,0.9463599259645958,0.9495482196640517,84284.0
accuracy,0.9583640154371645,0.9583640154371645,0.9583640154371645,0.9583640154371645
macro avg,0.9647544789529923,0.9688026973246207,0.9667528529929695,225430.0
weighted avg,0.9582579592414087,0.9583640154371645,0.9582952403315166,225430.0
