,precision,recall,f1-score,support
AGN,0.9819336418233731,0.99735,0.9895817830034231,20000.0
Fast,0.9722362808184513,0.9838308457711443,0.977999199970908,13668.0
Long,0.9432695382085599,0.9286356686752406,0.9358954023248963,66714.0
Periodic,0.9975028154531655,0.9995093710136395,0.9985050851611322,40764.0
SN,0.9468735252477584,0.9522210621232974,0.9495397647949646,84284.0
accuracy,0.9597125493501308,0.9597125493501308,0.9597125493501308,0.9597125493501308
macro avg,0.9683631603102615,0.9723093895166646,0.9703042470510649,225430.0
weighted avg,0.9596104123934472,0.9597125493501308,0.9596341455150652,225430.0
